"UPDATED: APRIL 6, 2019",https://github.com/crypto-toolz/Top-Crypto-Resources,,,,,,,,,,,,,
URL,Name,RSS Feed,Titles,Factors: Title,Selection Diversity,Factors: Selection Diversity,Facts / Sources,Factors: Facts / Sources,Content Language,Factors: Content/Language,Ads/Paid/Sponsors,Factors: Ads/Promo Experience,Total (out of 5),Notes:
https://cointelegraph.com/,Coin Telegraph,https://cointelegraph.com/rss,1,"click bait, manipulated, poor choice, exaggerated",3,"unimportant selection, incentivized",2,"assumptions, theory, similar article linked",2,"ambiguous, negative unexpectancy, poor recommendations",2,"annoying, sneaky, subliminal",2,"The website has had backlash for being associated with exchanges and cryptocurrencies, with the intentions to use both resources for unethical self-good."
https://www.ccn.com/,CCN,https://www.ccn.com/feed,3,"poor choice, exaggerated",1,"bias, personal opinion, select agenda, sponsor/news mix up",2,"assumptions, preconceived, similar article linked",1,"negative unexpectancy, ambiguous, poor recommendations, fruitless",2,"annoying, poor visibility, subliminal",1.8,n/a
https://news.bitcoin.com/,Bitcoin.com,https://news.bitcoin.com/feed/,2,"click bait, poor choice, manipulated",1,"bias, agenda, incentivized, conflict of interest",2,"theory, similar article linked, poor choice of source",1,"poor recommendations, ambiguous, exaggeration, misleading",2,"annoying, sneaky, subliminal",1.6,"The owner and operator of the domain is a conflict of interest towards bitcoin. The website deceives users thinking that Bitcoin is BCH. This is not correct, Bitcoin is BTC and this behavior may cause a conflict of interest in the content you read. This website has also started to run an exchange, which may cause a conflict of interest."
https://cryptovest.com/,CryptoVest,https://cryptovest.com/feed/,4,irrelevent,3,"unimportant selection, personal opinions",1,"assumptions, theory, preconceived, similar article linked",3,"ambiguous, negative unexpectancy",3,"annoying, subliminal",2.8,n/a
https://www.coindesk.com/,CoinDesk,https://feeds.feedburner.com/CoinDesk,3,"poor choice, click bait",2,"bias, agenda, incentivized",2,"theory, similar article linked, poor choice of source",1,"poor recommendations, ambiguous, rumors, news/sponsor mixed",2,"annoying, subliminal, sneaky",2,There is backlash that this site is owned by The DCG (Digital Currency Group) and have a select agenda which may cause bias information in their content.
https://www.cryptoninjas.net/,Coin Ninja,https://www.cryptoninjas.net/feed/,4,poor choice,2,"unimportant selection, incentivized, sponsor/news mix up",3,"missing linked sources, linked sources not credible",3,"not enough detail, fuitless",2,"annoying, sneaky, subliminal",2.8,n/a
https://www.newsbtc.com/,News BTC,https://www.newsbtc.com/feed/,2,"poor choice, click bait, boring",4,unimportant selection,2,"assumptions, theory, preconceived, similar article linked",3,"poor recommendations, negative unexpectancy",2,"annoying, poor reading visibility, sneaky",2.6,n/a
https://ambcrypto.com/,AMB Crypto,https://ambcrypto.com/feed/,2,"boring, irrelevent, exaggerated",1,"bias, agenda, unimportant selection, poor selection",3,"missing linked sources, theory",2,"poor recommendations, ambiguous, unimportant detail",2,"annoying, sneaky, subliminal",2,n/a
https://bitcoinmagazine.com/,Bitcoin Magazine,https://bitcoinmagazine.com/feed/,3,"poor choice, irrelevant",3,"sponsor/news mix up, unimportant selection",3,"preconceived, theory",2,"ambiguous, fruitless, unimportant detail",4,annoying but simple,3,n/a
https://coinrivet.com/,Coin Rivet,https://coinrivet.com/feed/,3,"poor choice, irrelevant",3,"poor selection of experts, personal opinions",3,"assumptions, theory ",1,"not enough detail, ambiguous, fruitless, unimportant detail",4,annoying but simple,2.8,n/a
https://toshitimes.com/,Toshi Times,https://toshitimes.com/feed/,3,"poor choice, click bait",3,"unimportant selection, little coverage",3,preconceived. theory,2,"poor recommendations, negative unexpectancy, fruitless",3,"sneaky, subliminal",2.8,n/a
https://coincentral.com/,Coin Central,https://coincentral.com/feed/,3,"poor choice, boring",3,"little coverage, unimportant selections",3,"assumptions, poor choice of source",3,"negative unexpectancy, not enough detail",4,annoying but simple,3.2,n/a
https://themerkle.com/,The Merkle Hash,https://themerkle.com/feed/,3,"poor choice, boring",2,"unimportant selection, bias, personal opinion",2,"poor choice of source, assumptions, preconceived",1,"negative unexpectancy, poor recommendations, fruitless, ambiguous",3,"annoying, sneaky",2.2,n/a
https://bitcoinist.com/,Bitcoinist,https://bitcoinist.com/feed/,2,"irrelevent, boring, poor choice",2,"agenda, sponsor/news mixed, incentivized",2,"similar articles linked, assumptions, theory",3,"unimportant detail, negative unexpectancy",1,"annoying, sneaky, popup, poor reading visibility",2,n/a
https://coingape.com/,Coin Gape,https://coingape.com/feed/,3,"poor choice, click bait",3,"unimportant selection, personal opinion",2,"missing linked sources, similar articles linked, theory",2,"unimportant detail, negative unexpectancy, fruitless",2,"annoying, popup, poor reading visibility",2.4,n/a
https://www.chepicap.com/,Chepicap,https://www.chepicap.com/en/rss,3,"exaggerated, click bait",3,"unimportant selection, personal opinion",2,"missing linked sources, similar articles linked, poor choice of sources",3,"unimportant detail, negative unexpectancy",3,"annoying, popup",2.8,n/a
https://blockmanity.com/,Blockmanity,https://blockmanity.com/feed/,3,"poor choice, irrelevant",2,"unimportant selection, personal views, sponser/news mix up",3,"theory, assumption",3,"little detail, ambiguous",2,"annoying, poor reading visibility, subliminal",2.6,n/a
https://coinspice.io/,CoinSpice,https://coinspice.io/feed/,2,"irrelevent, click bait, poor choice",3,"poor selection, unimportant selection",2,"poor choice of source, assumptions, preconceived",1,"unimportant detail, rip off content, ambiguous, fruitless",4,"no ads, just a store",2.4,n/a
https://nulltx.com/,NullTX,https://nulltx.com/feed/,1,"poor choice, irrelevant, click bait, exaggerated",2,"unimportant selection, poor selection, little coverage",3,"missing linked sources, poor choice of source",2,"exaggeration, unimportant detail, fruitless",4,simple but annoying,2.4,n/a
https://micky.com.au/,Micky,https://micky.com.au/feed/,2,"poor choice, exaggerated, irrelevent",1,"poor selection of experts, personal opinions, unimportant selection, little coverage",1,"similar articles linked, assumptions, preconceived, missing liked sources",2,"ambiguous, fruitless, rip off content",4,simple but annoying,2,n/a
https://btcmanager.com/,BTC Manager,https://btcmanager.com/feed/,2,"boring, irrelevent, poor choice ",1,"unimportant selection, sponsor/news mix up, little coverage, poor selection",4,poor choice of source,3,"rip off content, poor recommendation",3,"annoying, sneaky",2.6,n/a
https://coinjournal.net/,Coin Journal,https://coinjournal.net/feed/,4,poor choice,3,"poor selection of experts, little coverage",3,"preconceived, assumption",3,"ambiguous, misleading content",3,"annoying, poor reading visibility",3.2,n/a
https://bravenewcoin.com/,Brave New Coin,https://bravenewcoin.com/rss/insights,2,"poor choice, exaggerated, click bait",3,"unimportant selection, poor selection ",2,"preconceived, assumption, theory",1,"poor recommendation, ambiguous, fruitless, unimportant content",4,simple but annoying,2.4,n/a
https://www.theblockcrypto.com/,The Block,https://www.theblockcrypto.com/rss.xml,4,exaggerated ,3,"unimportant selection, incentivized ",3,"poor choice of source, some articles do not have sources",3,"unimportant detail, ambiguous",1,"annoying ads, popup, pay-to-read, sneaky",2.8,n/a
https://decrypt.co/,Decrypt,https://decrypt.co/feed,2,"poor choice, click bait, boring",3,"unimportant selection, personal opinions",3,"assumptions, preconceived",2,"unimportant detail, poor recommendation, fruitless",4,self-promotion,2.8,n/a
https://dailyhodl.com/,The Daily Hodl,https://dailyhodl.com/feed/,2,"exaggerated, poor choice, click bait",2,"bias, poor selection, incentivized",3,"poor choice of source, missing link",1,"unimportant detail, misleading, ambiguous, fruitless",4,ads,2.4,n/a
https://cryptoslate.com/,Crypto Slate,https://cryptoslate.com/feed/,2,"irrelevent, poor choice, exaggerated",3,"unimportant selection, poor selection",2,"missing linked sources, poor choice of source, assumptions",2,"poor recommendation, unimportant content, little detail",5,n/a,2.8,n/a
https://beincrypto.com/,Be in Crypto,https://beincrypto.com/feed/,1,"exaggerated, poor choice, click bait, irrelevent",2,"unimportant selection, sponsor/news mix up, poor selection",2,"similar articles linked, link same website, preconceived",1,"misleading, poor recommendation, rip off content, negative unexpectancy",4,ads,2.0,n/a
https://cryptosyringe.com/,Crypto Syringe,https://cryptosyringe.com/feed/,1,"exaggerated, poor choice, click bait, irrelevent",1,"poor selection of experts, personal opinions, unimportant selection, little coverage",3,"assumptions, poor choice of source",1,"negative unexpectancy, ambiguous, little content, fruitless",3,"ads, annoying",1.8,n/a
https://www.cryptoglobe.com/,CryptoGlobe,https://www.cryptoglobe.com/latest/feed/,3,"poor choice, exaggerated",3,"unimportant selection, poor selection",2,"assumptions, missing linked source, preconceived",2,"unimportant detail, misleading, poor recommendation",4,ads,2.8,n/a